Acelerador,Corriente Instantanea,ID Celda Max Temp,ID Celda Max Volt,ID Celda Min Temp,ID Celda Min Volt,Max Temp Celda,Max Volt Celda,Min Temp Celda,Min Volt Celda,Nivel Vent. A/C,Odómetro,P. Cons. Ini Mov.,P. Gen. Freno Umbral 1,P. Gen. Freno Umbral 2,P. Gen. Freno Umbral 3,P. Gen. Freno Umbral 4,P. Gen. Freno Umbral 5,P. Gen. Freno Umbral 6,P. Gen. Retardador,P. Gen. TPS en uso,Pastilla Del Der,Pastilla Del Izq,Pastilla Tras Der,Pastilla Tras Izq,Pedal de Freno,Potencia Total Consumida,Potencia Total Generada,Presión Aire 1,Presión Aire 2,Set Temp. A/C,SOC,Temp Exterior,Temp Interior,Temperatura de Motor,Velocidad,Voltaje Instantaneo,latitud,longitud,hora
0.0,0.0,41.0,138.0,18.0,247.0,30.0,3.345,22.0,3.333,0.0,59532.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.2,48.8,65.6,48.8,0.0,0.1,0.0,908.0,912.0,22.0,100.0,40.0,38.0,0.0,0.0,640.9,-33.633216,-70.610655,2020-03-01 15:04:32
0.0,0.0,41.0,138.0,18.0,247.0,31.0,3.345,22.0,3.333,0.0,59532.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.2,48.8,65.6,48.8,0.0,0.1,0.0,908.0,920.0,22.0,100.0,40.0,38.0,0.0,0.0,640.8,-33.633216,-70.610655,2020-03-01 15:05:32
0.0,0.0,41.0,138.0,19.0,247.0,31.0,3.345,22.0,3.333,0.0,59532.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.2,48.8,65.6,48.8,0.0,0.1,0.0,908.0,920.0,22.0,100.0,40.0,38.0,0.0,0.0,640.8,-33.633216,-70.610655,2020-03-01 15:06:32
0.0,0.0,41.0,138.0,19.0,247.0,31.0,3.345,22.0,3.333,0.0,59532.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.2,48.8,65.6,48.8,0.0,0.1,0.0,904.0,920.0,22.0,100.0,40.0,38.0,0.0,0.0,640.8,-33.633216,-70.610655,2020-03-01 15:07:32
0.0,0.0,41.0,138.0,20.0,249.0,31.0,3.344,22.0,3.331,0.0,59532.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.2,48.8,65.6,48.8,0.0,0.1,0.0,908.0,920.0,22.0,100.0,40.0,38.0,0.0,0.0,640.7,-33.633216,-70.610655,2020-03-01 15:11:32
0.0,0.0,41.0,137.0,20.0,247.0,31.0,3.342,22.0,3.331,0.0,59532.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.2,48.8,65.6,48.8,0.0,0.1,0.0,908.0,920.0,22.0,100.0,40.0,38.0,0.0,0.0,640.7,-33.633216,-70.610655,2020-03-01 15:12:32
0.0,0.0,41.0,138.0,20.0,247.0,31.0,3.344,22.0,3.331,0.0,59532.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.2,48.8,65.6,48.8,0.0,0.1,0.0,908.0,920.0,22.0,100.0,40.0,38.0,0.0,0.0,640.7,-33.633216,-70.610655,2020-03-01 15:13:32
0.0,0.0,41.0,137.0,20.0,247.0,31.0,3.342,22.0,3.331,0.0,59532.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.2,48.8,65.6,48.8,0.0,0.1,0.0,908.0,912.0,22.0,100.0,40.0,38.0,0.0,0.0,640.6,-33.633216,-70.610655,2020-03-01 15:14:32
0.0,0.0,41.0,138.0,20.0,247.0,31.0,3.344,22.0,3.331,0.0,59532.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.2,48.8,65.6,48.8,0.0,0.1,0.0,908.0,920.0,22.0,100.0,40.0,38.0,0.0,0.0,640.6,-33.633216,-70.610655,2020-03-01 15:15:32
0.0,0.0,41.0,138.0,20.0,249.0,31.0,3.344,22.0,3.33,0.0,59532.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.2,48.8,65.6,48.8,0.0,0.1,0.0,908.0,920.0,22.0,100.0,40.0,38.0,0.0,0.0,640.6,-33.633216,-70.610655,2020-03-01 15:16:32
0.0,0.0,41.0,138.0,20.0,247.0,31.0,3.344,22.0,3.331,0.0,59532.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.2,48.8,65.6,48.8,0.0,0.1,0.0,908.0,920.0,22.0,100.0,40.0,38.0,0.0,0.0,640.5,-33.633216,-70.610655,2020-03-01 15:17:32
0.0,0.0,41.0,137.0,20.0,247.0,31.0,3.342,22.0,3.33,0.0,59532.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.2,48.8,65.6,48.8,0.0,0.1,0.0,908.0,920.0,22.0,100.0,40.0,38.0,0.0,0.0,640.5,-33.633216,-70.610655,2020-03-01 15:18:32
0.0,0.0,41.0,137.0,20.0,247.0,31.0,3.342,22.0,3.33,0.0,59532.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.2,48.8,65.6,48.8,0.0,0.1,0.0,908.0,920.0,22.0,100.0,40.0,38.0,0.0,0.0,640.5,-33.633216,-70.610655,2020-03-01 15:19:32
0.0,0.0,41.0,138.0,20.0,247.0,31.0,3.342,22.0,3.33,0.0,59532.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.2,48.8,65.6,48.8,0.0,0.1,0.0,908.0,912.0,22.0,100.0,40.0,38.0,0.0,0.0,640.5,-33.633216,-70.610655,2020-03-01 15:20:32
0.0,0.0,41.0,137.0,20.0,247.0,31.0,3.342,22.0,3.33,0.0,59532.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.2,48.8,65.6,48.8,0.0,0.1,0.0,908.0,920.0,22.0,100.0,40.0,38.0,0.0,0.0,640.5,-33.633216,-70.610655,2020-03-01 15:21:32
0.0,0.0,41.0,138.0,20.0,247.0,31.0,3.342,22.0,3.33,0.0,59532.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.2,48.8,65.6,48.8,0.0,0.1,0.0,908.0,916.0,22.0,100.0,40.0,38.0,0.0,0.0,640.4,-33.633216,-70.610655,2020-03-01 15:25:32
0.0,0.0,41.0,138.0,20.0,247.0,31.0,3.342,22.0,3.33,0.0,59532.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.2,48.8,65.6,48.8,0.0,0.1,0.0,908.0,912.0,22.0,100.0,40.0,38.0,0.0,0.0,640.3,-33.633216,-70.610655,2020-03-01 15:26:32
0.0,0.0,41.0,138.0,20.0,249.0,31.0,3.342,22.0,3.33,0.0,59532.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.2,48.8,65.6,48.8,0.0,0.1,0.0,908.0,920.0,22.0,100.0,40.0,38.0,0.0,0.0,640.3,-33.633216,-70.610655,2020-03-01 15:27:32
0.0,0.0,41.0,138.0,20.0,247.0,31.0,3.342,22.0,3.33,0.0,59532.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.2,48.8,65.6,48.8,0.0,0.1,0.0,908.0,912.0,22.0,100.0,40.0,38.0,0.0,0.0,640.3,-33.633216,-70.610655,2020-03-01 15:28:32
0.0,0.0,41.0,138.0,20.0,247.0,31.0,3.342,22.0,3.33,0.0,59532.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.2,48.8,65.6,48.8,0.0,0.1,0.0,908.0,920.0,22.0,100.0,40.0,38.0,0.0,0.0,640.3,-33.633216,-70.610655,2020-03-01 15:29:32
0.0,0.0,41.0,138.0,20.0,247.0,31.0,3.342,22.0,3.33,0.0,59532.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.2,48.8,65.6,48.8,0.0,0.1,0.0,908.0,920.0,22.0,100.0,40.0,38.0,0.0,0.0,640.3,-33.633216,-70.610655,2020-03-01 15:30:32
0.0,0.0,41.0,138.0,20.0,247.0,31.0,3.342,22.0,3.33,0.0,59532.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.2,48.8,65.6,48.8,0.0,0.1,0.0,908.0,920.0,22.0,100.0,40.0,38.0,0.0,0.0,640.3,-33.633216,-70.610655,2020-03-01 15:31:32
0.0,0.0,41.0,138.0,20.0,247.0,31.0,3.342,22.0,3.33,0.0,59532.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.2,48.8,65.6,48.8,0.0,0.1,0.0,908.0,920.0,22.0,100.0,40.0,38.0,0.0,0.0,640.3,-33.633216,-70.610655,2020-03-01 15:32:32
0.0,0.0,41.0,138.0,20.0,247.0,31.0,3.342,22.0,3.33,0.0,59532.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.2,48.8,65.6,48.8,0.0,0.1,0.0,908.0,912.0,22.0,100.0,40.0,38.0,0.0,0.0,640.3,-33.633216,-70.610655,2020-03-01 15:33:32
0.0,0.0,41.0,137.0,20.0,247.0,31.0,3.341,22.0,3.33,0.0,59532.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.2,48.8,65.6,48.8,0.0,0.1,0.0,908.0,912.0,22.0,100.0,40.0,38.0,0.0,0.0,640.2,-33.633216,-70.610655,2020-03-01 15:34:32
0.0,0.0,41.0,138.0,20.0,249.0,31.0,3.341,22.0,3.329,0.0,59532.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.2,48.8,65.6,48.8,0.0,0.1,0.0,908.0,920.0,22.0,100.0,40.0,38.0,0.0,0.0,640.2,-33.633216,-70.610655,2020-03-01 15:35:32
0.0,0.0,41.0,138.0,20.0,249.0,31.0,3.341,22.0,3.329,0.0,59532.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.2,48.8,65.6,48.8,0.0,0.1,0.0,908.0,912.0,22.0,100.0,40.0,38.0,0.0,0.0,640.2,-33.633216,-70.610655,2020-03-01 15:36:32
0.0,0.0,41.0,138.0,20.0,247.0,31.0,3.341,22.0,3.33,0.0,59532.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.2,48.8,65.6,48.8,0.0,0.1,0.0,908.0,920.0,22.0,100.0,40.0,38.0,0.0,0.0,640.1,-33.633216,-70.610655,2020-03-01 15:37:32
0.0,0.0,41.0,138.0,20.0,84.0,31.0,3.34,22.0,3.33,0.0,59532.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.2,48.8,65.6,48.8,0.0,0.1,0.0,908.0,920.0,22.0,100.0,40.0,38.0,0.0,0.0,640.2,-33.633216,-70.610655,2020-03-01 15:38:32
0.0,0.0,41.0,138.0,20.0,249.0,31.0,3.34,22.0,3.329,0.0,59532.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.2,48.8,65.6,48.8,0.0,0.1,0.0,908.0,920.0,22.0,100.0,40.0,38.0,0.0,0.0,640.1,-33.633216,-70.610655,2020-03-01 15:39:32
0.0,0.0,41.0,138.0,20.0,247.0,31.0,3.34,22.0,3.329,0.0,59532.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.2,48.8,65.6,48.8,0.0,0.1,0.0,908.0,916.0,22.0,100.0,40.0,38.0,0.0,0.0,640.1,-33.633216,-70.610655,2020-03-01 15:40:32
0.0,0.0,41.0,137.0,20.0,247.0,31.0,3.34,22.0,3.329,0.0,59532.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.2,48.8,65.6,48.8,0.0,0.1,0.0,908.0,920.0,22.0,100.0,40.0,38.0,0.0,0.0,640.1,-33.633216,-70.610655,2020-03-01 15:41:32
0.0,0.0,41.0,138.0,20.0,247.0,31.0,3.34,22.0,3.329,0.0,59532.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.2,48.8,65.6,48.8,0.0,0.1,0.0,908.0,920.0,22.0,100.0,40.0,38.0,0.0,0.0,640.1,-33.633216,-70.610655,2020-03-01 15:42:32
0.0,0.0,41.0,138.0,20.0,249.0,31.0,3.34,22.0,3.329,0.0,59532.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.2,48.8,65.6,48.8,0.0,0.1,0.0,908.0,920.0,22.0,100.0,40.0,38.0,0.0,0.0,640.1,-33.633216,-70.610655,2020-03-01 15:43:32
0.0,0.0,41.0,138.0,20.0,247.0,31.0,3.34,22.0,3.329,0.0,59532.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.2,48.8,65.6,48.8,0.0,0.1,0.0,908.0,920.0,22.0,100.0,40.0,38.0,0.0,0.0,640.1,-33.633216,-70.610655,2020-03-01 15:44:32
0.0,0.0,41.0,138.0,20.0,247.0,31.0,3.34,22.0,3.329,0.0,59532.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.2,48.8,65.6,48.8,0.0,0.1,0.0,908.0,912.0,22.0,100.0,40.0,38.0,0.0,0.0,640.0,-33.633216,-70.610655,2020-03-01 15:45:32
0.0,0.0,41.0,138.0,20.0,247.0,31.0,3.34,22.0,3.329,0.0,59532.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.2,48.8,65.6,48.8,0.0,0.1,0.0,908.0,920.0,22.0,100.0,40.0,38.0,0.0,0.0,640.0,-33.633216,-70.610655,2020-03-01 15:46:32
0.0,0.0,41.0,138.0,20.0,247.0,31.0,3.34,22.0,3.329,0.0,59532.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.2,48.8,65.6,48.8,0.0,0.1,0.0,908.0,920.0,22.0,100.0,40.0,38.0,0.0,0.0,640.0,-33.633216,-70.610655,2020-03-01 15:47:32
0.0,0.0,41.0,138.0,20.0,247.0,31.0,3.34,22.0,3.329,0.0,59532.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.2,48.8,65.6,48.8,0.0,0.1,0.0,908.0,920.0,22.0,100.0,40.0,38.0,0.0,0.0,640.0,-33.633216,-70.610655,2020-03-01 15:48:32
0.0,0.0,41.0,138.0,1.0,247.0,31.0,3.34,23.0,3.329,0.0,59532.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.2,48.8,65.6,48.8,0.0,0.1,0.0,908.0,916.0,22.0,100.0,40.0,38.0,0.0,0.0,640.0,-33.633216,-70.610655,2020-03-01 15:49:32
0.0,0.0,41.0,137.0,1.0,109.0,31.0,3.34,23.0,3.329,0.0,59532.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.2,48.8,65.6,48.8,0.0,0.1,0.0,908.0,920.0,22.0,100.0,40.0,38.0,0.0,0.0,640.0,-33.633216,-70.610655,2020-03-01 15:50:32
0.0,0.0,41.0,138.0,1.0,247.0,31.0,3.34,23.0,3.329,0.0,59532.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.2,48.8,65.6,48.8,0.0,0.1,0.0,908.0,920.0,22.0,100.0,40.0,38.0,0.0,0.0,640.0,-33.633216,-70.610655,2020-03-01 15:51:32
0.0,0.0,41.0,138.0,1.0,247.0,31.0,3.34,23.0,3.329,0.0,59532.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.2,48.8,65.6,48.8,0.0,0.1,0.0,908.0,920.0,22.0,100.0,40.0,38.0,0.0,0.0,639.9,-33.633216,-70.610655,2020-03-01 15:52:32
0.0,0.0,41.0,138.0,1.0,83.0,31.0,3.34,23.0,3.329,0.0,59532.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.2,48.8,65.6,48.8,0.0,0.1,0.0,908.0,920.0,22.0,100.0,40.0,38.0,0.0,0.0,640.0,-33.633216,-70.610655,2020-03-01 15:53:32
0.0,0.0,41.0,138.0,1.0,249.0,31.0,3.34,23.0,3.328,0.0,59532.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.2,48.8,65.6,48.8,0.0,0.1,0.0,908.0,916.0,22.0,100.0,40.0,38.0,0.0,0.0,639.9,-33.633216,-70.610655,2020-03-01 15:54:32
0.0,0.0,41.0,138.0,1.0,109.0,31.0,3.34,23.0,3.329,0.0,59532.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.2,48.8,65.6,48.8,0.0,0.1,0.0,908.0,920.0,22.0,100.0,40.0,38.0,0.0,0.0,639.9,-33.633216,-70.610655,2020-03-01 15:55:32
0.0,0.0,41.0,138.0,1.0,227.0,31.0,3.34,23.0,3.329,0.0,59532.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.2,48.8,65.6,48.8,0.0,0.1,0.0,908.0,920.0,22.0,100.0,40.0,38.0,0.0,0.0,640.0,-33.633216,-70.610655,2020-03-01 15:56:32
0.0,0.0,41.0,138.0,1.0,83.0,31.0,3.34,23.0,3.329,0.0,59532.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.2,48.8,65.6,48.8,0.0,0.1,0.0,908.0,920.0,22.0,100.0,40.0,38.0,0.0,0.0,639.9,-33.633216,-70.610655,2020-03-01 15:57:32
0.0,0.0,41.0,137.0,1.0,227.0,31.0,3.34,23.0,3.329,0.0,59532.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.2,48.8,65.6,48.8,0.0,0.1,0.0,908.0,920.0,22.0,100.0,40.0,38.0,0.0,0.0,639.9,-33.633216,-70.610655,2020-03-01 15:58:32
0.0,0.0,41.0,138.0,1.0,109.0,31.0,3.34,23.0,3.329,0.0,59532.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.2,48.8,65.6,48.8,0.0,0.1,0.0,908.0,920.0,22.0,100.0,40.0,38.0,0.0,0.0,639.9,-33.633216,-70.610655,2020-03-01 15:59:32
0.0,0.0,41.0,138.0,1.0,247.0,31.0,3.34,23.0,3.329,0.0,59532.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.2,48.8,65.6,48.8,0.0,0.1,0.0,900.0,920.0,22.0,100.0,40.0,38.0,0.0,0.0,639.9,-33.633216,-70.610655,2020-03-01 16:00:32
0.0,0.0,41.0,137.0,1.0,227.0,31.0,3.339,23.0,3.329,0.0,59532.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.2,48.8,65.6,48.8,0.0,0.1,0.0,908.0,920.0,22.0,100.0,40.0,38.0,0.0,0.0,639.9,-33.633216,-70.610655,2020-03-01 16:01:32
0.0,0.0,41.0,137.0,1.0,227.0,31.0,3.339,23.0,3.329,0.0,59532.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.2,48.8,65.6,48.8,0.0,0.1,0.0,908.0,920.0,22.0,100.0,40.0,38.0,0.0,0.0,639.9,-33.633216,-70.610655,2020-03-01 16:02:32
0.0,0.0,41.0,137.0,1.0,227.0,31.0,3.339,23.0,3.329,0.0,59532.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.2,48.8,65.6,48.8,0.0,0.1,0.0,908.0,920.0,22.0,100.0,40.0,38.0,0.0,0.0,639.9,-33.633216,-70.610655,2020-03-01 16:03:32
0.0,0.0,41.0,138.0,1.0,83.0,31.0,3.34,23.0,3.329,0.0,59532.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.2,48.8,65.6,48.8,0.0,0.1,0.0,908.0,920.0,22.0,100.0,40.0,38.0,0.0,0.0,639.9,-33.633216,-70.610655,2020-03-01 16:04:32
0.0,0.0,41.0,137.0,1.0,249.0,31.0,3.339,23.0,3.328,0.0,59532.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.2,48.8,65.6,48.8,0.0,0.1,0.0,908.0,920.0,22.0,100.0,40.0,38.0,0.0,0.0,639.9,-33.633216,-70.610655,2020-03-01 16:05:32
0.0,0.0,41.0,138.0,1.0,249.0,31.0,3.34,23.0,3.328,0.0,59532.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.2,48.8,65.6,48.8,0.0,0.1,0.0,908.0,920.0,22.0,100.0,40.0,38.0,0.0,0.0,639.9,-33.633216,-70.610655,2020-03-01 16:06:32
0.0,0.0,41.0,137.0,1.0,74.0,31.0,3.339,23.0,3.329,0.0,59532.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.2,48.8,65.6,48.8,0.0,0.1,0.0,908.0,920.0,22.0,100.0,40.0,38.0,0.0,0.0,639.9,-33.633216,-70.610655,2020-03-01 16:07:32
0.0,0.0,41.0,137.0,1.0,247.0,31.0,3.339,23.0,3.328,0.0,59532.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.2,48.8,65.6,48.8,0.0,0.1,0.0,900.0,920.0,22.0,100.0,40.0,38.0,0.0,0.0,639.9,-33.633216,-70.610655,2020-03-01 16:08:32
0.0,0.0,41.0,138.0,1.0,249.0,31.0,3.34,23.0,3.328,0.0,59532.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.2,48.8,65.6,48.8,0.0,0.1,0.0,908.0,916.0,22.0,100.0,40.0,38.0,0.0,0.0,639.9,-33.633216,-70.610655,2020-03-01 16:09:32
0.0,0.0,41.0,137.0,1.0,249.0,31.0,3.339,23.0,3.328,0.0,59532.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.2,48.8,65.6,48.8,0.0,0.1,0.0,908.0,920.0,22.0,100.0,40.0,38.0,0.0,0.0,639.9,-33.633216,-70.610655,2020-03-01 16:10:32
0.0,0.0,41.0,138.0,1.0,83.0,31.0,3.34,23.0,3.329,0.0,59532.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.2,48.8,65.6,48.8,0.0,0.1,0.0,908.0,920.0,22.0,100.0,40.0,38.0,0.0,0.0,639.9,-33.633216,-70.610655,2020-03-01 16:11:32
0.0,0.0,41.0,138.0,1.0,74.0,31.0,3.339,23.0,3.329,0.0,59532.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.2,48.8,65.6,48.8,0.0,0.1,0.0,900.0,920.0,22.0,100.0,40.0,38.0,0.0,0.0,639.8,-33.633216,-70.610655,2020-03-01 16:14:32
0.0,0.0,41.0,138.0,1.0,249.0,31.0,3.339,23.0,3.328,0.0,59532.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.2,48.8,65.6,48.8,0.0,0.1,0.0,908.0,920.0,22.0,100.0,40.0,38.0,0.0,0.0,639.8,-33.633216,-70.610655,2020-03-01 16:15:32
0.0,0.0,41.0,137.0,1.0,249.0,31.0,3.339,23.0,3.328,0.0,59532.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.2,48.8,65.6,48.8,0.0,0.1,0.0,908.0,920.0,22.0,100.0,40.0,38.0,0.0,0.0,639.8,-33.633216,-70.610655,2020-03-01 16:16:32
0.0,0.0,41.0,137.0,1.0,249.0,31.0,3.339,23.0,3.328,0.0,59532.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.2,48.8,65.6,48.8,0.0,0.1,0.0,908.0,912.0,22.0,100.0,40.0,38.0,0.0,0.0,639.8,-33.633216,-70.610655,2020-03-01 16:17:32
0.0,0.0,41.0,138.0,1.0,247.0,31.0,3.339,23.0,3.328,0.0,59532.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.2,48.8,65.6,48.8,0.0,0.1,0.0,908.0,920.0,22.0,100.0,40.0,38.0,0.0,0.0,639.8,-33.633216,-70.610655,2020-03-01 16:18:32
0.0,0.0,41.0,138.0,1.0,14.0,31.0,3.339,23.0,3.329,0.0,59532.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.2,48.8,65.6,48.8,0.0,0.1,0.0,908.0,920.0,22.0,100.0,40.0,38.0,0.0,0.0,639.8,-33.633216,-70.610655,2020-03-01 16:19:32
0.0,0.0,41.0,138.0,1.0,247.0,31.0,3.339,23.0,3.328,0.0,59532.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.2,48.8,65.6,48.8,0.0,0.1,0.0,908.0,916.0,22.0,100.0,40.0,38.0,0.0,0.0,639.8,-33.633216,-70.610655,2020-03-01 16:20:32
0.0,0.0,41.0,138.0,1.0,249.0,31.0,3.339,23.0,3.328,0.0,59532.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.2,48.8,65.6,48.8,0.0,0.1,0.0,908.0,920.0,22.0,100.0,40.0,38.0,0.0,0.0,639.8,-33.633216,-70.610655,2020-03-01 16:21:32
0.0,0.0,41.0,138.0,1.0,247.0,31.0,3.339,23.0,3.328,0.0,59532.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.2,48.8,65.6,48.8,0.0,0.1,0.0,908.0,920.0,22.0,100.0,40.0,38.0,0.0,0.0,639.8,-33.633216,-70.610655,2020-03-01 16:22:32
0.0,0.0,41.0,138.0,1.0,249.0,31.0,3.339,23.0,3.328,0.0,59532.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.2,48.8,65.6,48.8,0.0,0.1,0.0,908.0,912.0,22.0,100.0,40.0,38.0,0.0,0.0,639.8,-33.633216,-70.610655,2020-03-01 16:23:32
0.0,0.0,41.0,138.0,1.0,249.0,31.0,3.339,23.0,3.328,0.0,59532.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.2,48.8,65.6,48.8,0.0,0.1,0.0,908.0,920.0,22.0,100.0,40.0,38.0,0.0,0.0,639.8,-33.633216,-70.610655,2020-03-01 16:24:32
0.0,0.0,46.0,138.0,1.0,249.0,32.0,3.339,23.0,3.328,0.0,59532.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.2,48.8,65.6,48.8,0.0,0.1,0.0,908.0,916.0,22.0,100.0,40.0,38.0,0.0,0.0,639.8,-33.633216,-70.610655,2020-03-01 16:25:32
0.0,0.0,46.0,138.0,2.0,249.0,32.0,3.339,23.0,3.328,0.0,59532.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.2,48.8,65.6,48.8,0.0,0.1,0.0,908.0,920.0,22.0,100.0,40.0,38.0,0.0,0.0,639.7,-33.633216,-70.610655,2020-03-01 16:26:32
0.0,0.0,46.0,138.0,2.0,249.0,32.0,3.339,23.0,3.328,0.0,59532.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.2,48.8,65.6,48.8,0.0,0.1,0.0,908.0,920.0,22.0,100.0,40.0,38.0,0.0,0.0,639.7,-33.633216,-70.610655,2020-03-01 16:27:32
0.0,0.0,46.0,138.0,2.0,249.0,32.0,3.337,23.0,3.328,0.0,59532.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.2,48.8,65.6,48.8,0.0,0.1,0.0,908.0,920.0,22.0,100.0,40.0,38.0,0.0,0.0,639.7,-33.633216,-70.610655,2020-03-01 16:28:32
0.0,0.0,46.0,138.0,2.0,247.0,32.0,3.339,23.0,3.328,0.0,59532.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.2,48.8,65.6,48.8,0.0,0.1,0.0,908.0,916.0,22.0,100.0,40.0,38.0,0.0,0.0,639.7,-33.633216,-70.610655,2020-03-01 16:29:32
