Acelerador,Autonomía,Corriente Instantanea,Odómetro,P. Cons. Ini Mov.,P. Gen. Freno Umbral 1,P. Gen. Freno Umbral 2,P. Gen. Freno Umbral 3,P. Gen. Freno Umbral 4,P. Gen. Freno Umbral 5,P. Gen. Freno Umbral 6,P. Gen. Retardador,P. Gen. TPS en uso,Pedal de Freno,Potencia Total Consumida,Potencia Total Generada,Presión Aire 1,Presión Aire 2,SOC,Temperatura de Motor,Velocidad,Voltaje Instantaneo,latitud,longitud,hora
0.0,500.0,0.0,24998.0,3662.9,-172.1,-14741.2,-11630.4,-104.1,-2.9,0.0,-608.1,-75.1,0.0,79290.2,-27350.1,960.0,960.0,77.0,62.0,0.0,638.6,-33.633271,-70.61054,2019-08-05 17:42:57
0.0,500.0,0.0,24998.0,3662.9,-172.1,-14741.2,-11630.4,-104.1,-2.9,0.0,-608.1,-75.1,0.0,79290.2,-27350.1,960.0,960.0,77.0,62.0,0.0,638.6,-33.633271,-70.61054,2019-08-05 17:42:57
0.0,500.0,0.0,24998.0,3662.9,-172.1,-14741.2,-11630.4,-104.1,-2.9,0.0,-608.1,-75.1,0.0,79290.2,-27350.1,960.0,960.0,77.0,62.0,0.0,638.6,-33.633271,-70.61054,2019-08-05 17:42:57
0.0,500.0,0.0,24998.0,3662.9,-172.1,-14741.2,-11630.4,-104.1,-2.9,0.0,-608.1,-75.1,0.0,79290.2,-27350.1,960.0,960.0,77.0,62.0,0.0,638.6,-33.633271,-70.61054,2019-08-05 17:42:57
0.0,500.0,0.0,24998.0,3662.9,-172.1,-14741.2,-11630.4,-104.1,-2.9,0.0,-608.1,-75.1,0.0,79290.2,-27350.1,960.0,960.0,77.0,62.0,0.0,638.6,-33.633271,-70.61054,2019-08-05 17:42:57
0.0,500.0,0.0,24998.0,3662.9,-172.1,-14741.2,-11630.4,-104.1,-2.9,0.0,-608.1,-75.1,0.0,79290.2,-27350.1,960.0,960.0,77.0,62.0,0.0,638.6,-33.633271,-70.61054,2019-08-05 17:42:57
0.0,500.0,0.0,24998.0,3662.9,-172.1,-14741.2,-11630.4,-104.1,-2.9,0.0,-608.1,-75.1,0.0,79290.2,-27350.1,960.0,960.0,77.0,62.0,0.0,638.6,-33.633271,-70.61054,2019-08-05 17:42:57
0.0,500.0,0.0,24998.0,3662.9,-172.1,-14741.2,-11630.4,-104.1,-2.9,0.0,-608.1,-75.1,0.0,79290.2,-27350.1,960.0,960.0,77.0,62.0,0.0,638.6,-33.633271,-70.61054,2019-08-05 17:42:57
0.0,500.0,0.0,24998.0,3662.9,-172.1,-14741.2,-11630.4,-104.1,-2.9,0.0,-608.1,-75.1,0.0,79290.2,-27350.1,960.0,960.0,77.0,62.0,0.0,638.6,-33.633271,-70.61054,2019-08-05 17:42:57
0.0,500.0,0.0,24998.0,3662.9,-172.1,-14741.2,-11630.4,-104.1,-2.9,0.0,-608.1,-75.1,0.0,79290.2,-27350.1,960.0,960.0,77.0,62.0,0.0,638.6,-33.633271,-70.61054,2019-08-05 17:42:57
0.0,500.0,0.0,24998.0,3662.9,-172.1,-14741.2,-11630.4,-104.1,-2.9,0.0,-608.1,-75.1,0.0,79290.2,-27350.1,960.0,960.0,77.0,62.0,0.0,638.6,-33.633271,-70.61054,2019-08-05 17:42:57
0.0,500.0,0.0,24998.0,3662.9,-172.1,-14741.2,-11630.4,-104.1,-2.9,0.0,-608.1,-75.1,0.0,79290.2,-27350.1,960.0,960.0,77.0,62.0,0.0,638.6,-33.633271,-70.61054,2019-08-05 17:42:57
0.0,500.0,0.0,24998.0,3662.9,-172.1,-14741.2,-11630.4,-104.1,-2.9,0.0,-608.1,-75.1,0.0,79290.2,-27350.1,960.0,960.0,77.0,62.0,0.0,638.6,-33.633271,-70.61054,2019-08-05 17:42:57
0.0,500.0,0.0,24998.0,3662.9,-172.1,-14741.2,-11630.4,-104.1,-2.9,0.0,-608.1,-75.1,0.0,79290.2,-27350.1,960.0,960.0,77.0,62.0,0.0,638.6,-33.633271,-70.61054,2019-08-05 17:42:57
0.0,500.0,0.0,24998.0,3662.9,-172.1,-14741.2,-11630.4,-104.1,-2.9,0.0,-608.1,-75.1,0.0,79290.2,-27350.1,960.0,960.0,77.0,62.0,0.0,638.6,-33.633271,-70.61054,2019-08-05 17:42:57
0.0,500.0,0.0,24998.0,3662.9,-172.1,-14741.2,-11630.4,-104.1,-2.9,0.0,-608.1,-75.1,0.0,79290.2,-27350.1,960.0,960.0,77.0,62.0,0.0,638.6,-33.633271,-70.61054,2019-08-05 17:42:57
0.0,500.0,0.0,24998.0,3662.9,-172.1,-14741.2,-11630.4,-104.1,-2.9,0.0,-608.1,-75.1,0.0,79290.2,-27350.1,960.0,960.0,77.0,62.0,0.0,638.6,-33.633271,-70.61054,2019-08-05 17:42:57
0.0,500.0,0.0,24998.0,3662.9,-172.1,-14741.2,-11630.4,-104.1,-2.9,0.0,-608.1,-75.1,0.0,79290.2,-27350.1,960.0,960.0,77.0,62.0,0.0,638.6,-33.633271,-70.61054,2019-08-05 17:42:57
0.0,500.0,0.0,24998.0,3662.9,-172.1,-14741.2,-11630.4,-104.1,-2.9,0.0,-608.1,-75.1,0.0,79290.2,-27350.1,960.0,960.0,77.0,62.0,0.0,638.6,-33.633271,-70.61054,2019-08-05 17:42:57
0.0,500.0,0.0,24998.0,3662.9,-172.1,-14741.2,-11630.4,-104.1,-2.9,0.0,-608.1,-75.1,0.0,79290.2,-27350.1,960.0,960.0,77.0,62.0,0.0,638.6,-33.633271,-70.61054,2019-08-05 17:42:57
0.0,500.0,0.0,24998.0,3662.9,-172.1,-14741.2,-11630.4,-104.1,-2.9,0.0,-608.1,-75.1,0.0,79290.2,-27350.1,960.0,960.0,77.0,62.0,0.0,638.6,-33.633271,-70.61054,2019-08-05 17:42:57
0.0,500.0,0.0,24998.0,3662.9,-172.1,-14741.2,-11630.4,-104.1,-2.9,0.0,-608.1,-75.1,0.0,79290.2,-27350.1,960.0,960.0,77.0,62.0,0.0,638.6,-33.633271,-70.61054,2019-08-05 17:42:57
0.0,500.0,0.0,24998.0,3662.9,-172.1,-14741.2,-11630.4,-104.1,-2.9,0.0,-608.1,-75.1,0.0,79290.2,-27350.1,960.0,960.0,77.0,62.0,0.0,638.6,-33.633271,-70.61054,2019-08-05 17:42:57
0.0,500.0,0.0,24998.0,3662.9,-172.1,-14741.2,-11630.4,-104.1,-2.9,0.0,-608.1,-75.1,0.0,79290.2,-27350.1,960.0,960.0,77.0,62.0,0.0,638.6,-33.633271,-70.61054,2019-08-05 17:42:57
0.0,500.0,0.0,24998.0,3662.9,-172.1,-14741.2,-11630.4,-104.1,-2.9,0.0,-608.1,-75.1,0.0,79290.2,-27350.1,960.0,960.0,77.0,62.0,0.0,638.6,-33.633271,-70.61054,2019-08-05 17:42:57
0.0,500.0,0.0,24998.0,3662.9,-172.1,-14741.2,-11630.4,-104.1,-2.9,0.0,-608.1,-75.1,0.0,79290.2,-27350.1,960.0,960.0,77.0,62.0,0.0,638.6,-33.633271,-70.61054,2019-08-05 17:42:57
0.0,500.0,0.0,24998.0,3662.9,-172.1,-14741.2,-11630.4,-104.1,-2.9,0.0,-608.1,-75.1,0.0,79290.2,-27350.1,960.0,960.0,77.0,62.0,0.0,638.6,-33.633271,-70.61054,2019-08-05 17:42:57
0.0,500.0,0.0,24998.0,3662.9,-172.1,-14741.2,-11630.4,-104.1,-2.9,0.0,-608.1,-75.1,0.0,79290.2,-27350.1,960.0,960.0,77.0,62.0,0.0,638.6,-33.633271,-70.61054,2019-08-05 17:42:57
0.0,500.0,0.0,24998.0,3662.9,-172.1,-14741.2,-11630.4,-104.1,-2.9,0.0,-608.1,-75.1,0.0,79290.2,-27350.1,960.0,960.0,77.0,62.0,0.0,638.6,-33.633271,-70.61054,2019-08-05 17:42:57
0.0,500.0,0.0,24998.0,3662.9,-172.1,-14741.2,-11630.4,-104.1,-2.9,0.0,-608.1,-75.1,0.0,79290.2,-27350.1,960.0,960.0,77.0,62.0,0.0,638.6,-33.633271,-70.61054,2019-08-05 17:42:57
0.0,500.0,0.0,24998.0,3662.9,-172.1,-14741.2,-11630.4,-104.1,-2.9,0.0,-608.1,-75.1,0.0,79290.2,-27350.1,960.0,960.0,77.0,62.0,0.0,638.6,-33.633271,-70.61054,2019-08-05 17:42:57
0.0,500.0,0.0,24998.0,3662.9,-172.1,-14741.2,-11630.4,-104.1,-2.9,0.0,-608.1,-75.1,0.0,79290.2,-27350.1,960.0,960.0,77.0,62.0,0.0,638.6,-33.633271,-70.61054,2019-08-05 17:42:57
0.0,500.0,0.0,24998.0,3662.9,-172.1,-14741.2,-11630.4,-104.1,-2.9,0.0,-608.1,-75.1,0.0,79290.2,-27350.1,960.0,960.0,77.0,62.0,0.0,638.6,-33.633271,-70.61054,2019-08-05 17:42:57
0.0,500.0,0.0,24998.0,3662.9,-172.1,-14741.2,-11630.4,-104.1,-2.9,0.0,-608.1,-75.1,0.0,79290.2,-27350.1,960.0,960.0,77.0,62.0,0.0,638.6,-33.633271,-70.61054,2019-08-05 17:42:57
0.0,500.0,0.0,24998.0,3662.9,-172.1,-14741.2,-11630.4,-104.1,-2.9,0.0,-608.1,-75.1,0.0,79290.2,-27350.1,960.0,960.0,77.0,62.0,0.0,638.6,-33.633271,-70.61054,2019-08-05 17:42:57
0.0,500.0,0.0,24998.0,3662.9,-172.1,-14741.2,-11630.4,-104.1,-2.9,0.0,-608.1,-75.1,0.0,79290.2,-27350.1,960.0,960.0,77.0,62.0,0.0,638.6,-33.633271,-70.61054,2019-08-05 17:42:57
0.0,500.0,0.0,24998.0,3662.9,-172.1,-14741.2,-11630.4,-104.1,-2.9,0.0,-608.1,-75.1,0.0,79290.2,-27350.1,960.0,960.0,77.0,62.0,0.0,638.6,-33.633271,-70.61054,2019-08-05 17:42:57
0.0,500.0,0.0,24998.0,3662.9,-172.1,-14741.2,-11630.4,-104.1,-2.9,0.0,-608.1,-75.1,0.0,79290.2,-27350.1,960.0,960.0,77.0,62.0,0.0,638.6,-33.633271,-70.61054,2019-08-05 17:42:57
0.0,500.0,0.0,24998.0,3662.9,-172.1,-14741.2,-11630.4,-104.1,-2.9,0.0,-608.1,-75.1,0.0,79290.2,-27350.1,960.0,960.0,77.0,62.0,0.0,638.6,-33.633271,-70.61054,2019-08-05 17:42:57
0.0,500.0,0.0,24998.0,3662.9,-172.1,-14741.2,-11630.4,-104.1,-2.9,0.0,-608.1,-75.1,0.0,79290.2,-27350.1,960.0,960.0,77.0,62.0,0.0,638.6,-33.633271,-70.61054,2019-08-05 17:42:57
